respondent_id,variety_of_choice,electronics,furniture,quality_of_service,low_prices,return_policy,professional,income,age
1,8,3,6,3,2,2,non-professional,16,28
2,6,3,1,4,7,1,non-professional,22,27
3,6,1,2,4,9,6,non-professional,18,22
4,8,3,3,4,8,7,non-professional,18,29
5,4,6,3,4,2,5,professional,35,51
6,8,4,3,5,10,6,non-professional,13,24
7,7,2,2,2,8,7,non-professional,22,27
8,7,5,3,2,2,3,non-professional,19,26
9,10,7,5,1,5,4,non-professional,14,27
10,8,4,0,4,9,1,non-professional,16,28
11,9,8,2,1,5,2,professional,82,34
12,4,4,2,8,2,3,professional,78,49
13,10,3,6,1,3,3,non-professional,17,22
14,6,5,2,4,3,6,professional,47,63
15,7,3,0,2,7,6,non-professional,17,24
16,9,1,7,4,5,2,non-professional,20,27
17,10,1,7,4,4,3,non-professional,21,29
18,5,2,1,3,8,7,non-professional,18,23
19,10,5,4,4,3,3,non-professional,14,28
20,5,5,2,9,2,6,professional,48,67
21,7,3,1,9,2,3,professional,84,46
22,8,6,1,2,5,4,non-professional,15,26
23,8,4,1,4,7,8,non-professional,16,23
24,4,3,0,7,1,3,professional,36,44
25,10,5,7,1,4,4,professional,54,45
26,10,6,6,2,2,2,professional,77,46
27,10,5,7,2,5,2,non-professional,13,26
28,4,7,2,2,4,5,non-professional,15,33
29,7,1,1,1,9,5,non-professional,18,23
30,10,8,4,4,5,5,professional,60,49
31,5,4,2,5,10,5,non-professional,14,30
32,10,5,4,1,2,2,non-professional,15,22
33,7,6,5,3,5,3,professional,48,40
34,10,5,7,1,2,5,non-professional,14,23
35,7,3,2,2,10,5,non-professional,16,24
36,8,4,2,1,7,5,non-professional,20,25
37,7,1,0,2,7,5,non-professional,17,29
38,6,4,2,9,4,4,non-professional,15,35
39,9,6,6,4,3,3,non-professional,21,27
40,10,8,5,3,4,5,professional,76,63
41,5,2,1,3,8,7,non-professional,13,21
42,10,5,4,4,3,3,professional,59,55
43,5,5,2,5,2,9,professional,64,36
44,7,3,1,9,2,3,professional,75,52
45,8,6,6,2,5,4,professional,57,38
46,8,4,1,4,7,1,non-professional,15,25
47,4,3,0,7,1,3,professional,71,62
48,10,5,7,1,4,4,non-professional,15,26
49,10,1,6,2,2,2,non-professional,15,25
50,10,5,7,2,5,2,non-professional,22,26
51,4,5,2,8,4,5,non-professional,15,21
52,10,5,4,1,2,2,non-professional,15,24
53,7,6,5,3,5,3,professional,52,34
54,10,5,7,1,2,5,non-professional,17,27
55,7,3,2,2,10,5,non-professional,16,26
56,8,4,2,3,7,5,non-professional,15,23
57,7,1,0,2,7,5,non-professional,14,28
58,6,4,2,9,4,4,professional,49,40
59,9,3,6,4,3,3,non-professional,21,22
60,10,8,4,3,4,5,professional,67,33
61,5,2,1,3,8,7,non-professional,13,23
62,10,5,4,4,3,3,professional,41,68
63,5,5,2,4,2,6,professional,64,32
64,7,3,1,9,2,3,professional,58,42
65,8,6,1,2,5,4,professional,63,26
66,8,4,1,3,7,8,non-professional,13,24
67,4,3,0,7,1,3,non-professional,16,29
68,10,5,7,1,4,4,non-professional,15,29
69,10,6,6,2,2,2,non-professional,18,23
70,10,5,7,2,5,2,non-professional,22,26
71,4,8,2,1,4,5,professional,60,46
72,7,1,1,5,9,5,non-professional,18,30
73,10,8,4,4,5,5,professional,63,39
74,5,4,2,3,10,5,non-professional,20,29
75,10,5,4,1,2,2,non-professional,17,27
76,7,6,5,3,5,3,professional,72,42
77,8,4,3,5,10,6,non-professional,21,28
78,7,2,2,2,8,7,non-professional,16,22
79,10,5,4,2,2,3,professional,59,33
80,7,7,5,1,5,4,non-professional,13,24
81,8,4,0,3,9,8,non-professional,20,26
82,9,8,5,1,5,2,non-professional,21,24
83,4,4,2,8,2,3,professional,80,44
84,10,6,6,1,3,3,non-professional,16,28
85,6,5,2,5,3,9,professional,38,29
86,7,3,0,2,7,6,non-professional,19,28
87,9,6,7,4,5,2,non-professional,22,23
88,10,6,7,4,4,3,professional,95,34
89,5,2,1,3,8,7,non-professional,16,23
90,10,5,4,4,3,3,non-professional,21,24
91,5,5,2,9,2,6,professional,61,29
92,7,3,1,9,2,3,professional,61,53
93,8,6,3,2,5,4,non-professional,22,29
94,8,4,1,4,7,8,non-professional,19,26
95,8,4,3,1,10,6,professional,69,36
96,7,2,2,2,8,7,professional,66,37
97,10,5,2,2,2,3,non-professional,20,23
98,7,7,5,1,5,4,non-professional,16,27
99,8,4,0,4,9,1,non-professional,14,27
100,9,8,5,1,5,2,professional,53,50
101,4,4,2,8,2,3,professional,72,52
102,10,6,6,1,3,3,non-professional,17,31
103,6,5,2,3,3,6,non-professional,16,21
104,7,3,0,2,7,6,non-professional,16,24
105,9,6,7,4,5,2,professional,45,51
106,10,6,7,4,4,3,non-professional,20,22
107,5,2,1,3,8,7,non-professional,15,26
108,10,5,4,4,3,3,non-professional,17,27
109,5,9,2,1,2,9,non-professional,22,23
110,7,3,1,9,2,3,professional,44,63
111,8,6,1,2,5,4,non-professional,19,23
112,8,4,1,4,7,8,non-professional,15,26
113,9,2,7,4,5,2,non-professional,20,26
114,8,2,6,3,2,2,non-professional,14,25
115,6,3,1,4,7,1,non-professional,14,23
116,6,1,2,4,9,6,non-professional,17,24
117,8,3,3,4,8,7,non-professional,13,27
118,4,6,3,3,2,5,professional,65,38
119,8,4,3,2,10,6,non-professional,19,25
120,7,2,2,2,8,7,non-professional,16,22
121,7,5,7,2,2,3,non-professional,18,24
122,7,7,5,1,5,4,non-professional,14,25
